4617642249,2016-03-21,36,-1,0,1155A
8256015317,2016-03-21,40,104,104,0926A
8002399160,2016-03-05,14,6,6,0011A
8232022917,2016-03-31,19,112,112,0931P
4617208276,2016-03-10,36,-1,0,1234P
8042840070,2016-03-21,39,114,114,1112A
7743999385,2016-03-07,16,1,1,0155P
1407952134,2016-03-04,46,109,109,0514P
8256018215,2016-03-31,20,107,107,0957A
7497918163,2016-03-01,37,115,115,1227P
4617022960,2016-03-07,36,-1,0,0458P
8036890719,2016-03-12,37,66,66,0108P
1407191408,2016-03-30,21,78,78,0822A
8047934260,2016-03-30,42,13,13,1250P
7498296380,2016-03-22,21,68,68,0912A
8049341148,2016-03-04,40,14,14,0750A
8133503553,2016-03-18,21,46,46,1226P
8042184414,2016-03-25,37,28,28,0432P
4617111748,2016-03-09,36,-1,0,0956A
1405677727,2016-03-03,78,109,109,0115A
5090958129,2016-03-26,7,-1,0,1011A
8043407927,2016-03-18,38,109,109,0105P
7703948123,2016-03-13,20,70,70,0604A
8020399689,2016-03-03,21,43,43,0901A
1405385297,2016-03-26,21,71,71,0822A
4617608620,2016-03-18,36,-1,0,0318P
8148009673,2016-03-15,20,94,94,0135P
1404323508,2016-03-29,46,114,114,0600P
7716747071,2016-03-28,14,19,19,0204P
7989146071,2016-03-20,20,19,19,0731A
8037393422,2016-03-02,21,70,70,1149A
7053502466,2016-03-29,69,14,14,0808A
8030891623,2016-03-30,38,24,24,0118P
7664570451,2016-03-11,46,20,20,1148A
8048330430,2016-03-03,38,5,5,0128P
5090955529,2016-03-26,7,-1,0,0128A
8043381768,2016-03-11,20,114,114,0102P
7030666926,2016-03-28,38,77,77,0213P
8051524706,2016-03-15,71,30,30,0839A
7497747708,2016-03-02,71,43,43,1120A
8244514760,2016-03-02,21,102,102,0906A
8238519615,2016-03-26,38,106,106,1210P
7755806789,2016-03-22,70,112,112,0416P
8094011695,2016-03-22,37,7,7,0528P
7567818152,2016-03-07,16,18,18,0634P
7578365782,2016-03-02,21,109,109,1106A
7577571015,2016-03-02,38,49,49,0321P
1405892559,2016-03-22,14,106,106,0919P
8287000944,2016-03-18,71,50,50,1015A
1407769054,2016-03-10,98,106,106,0529A
4617388400,2016-03-15,36,-1,0,0220P
8063520555,2016-03-27,40,24,24,0901A
8039324270,2016-03-26,31,10,10,1205P
8041778872,2016-03-25,46,19,19,0714P
1407328013,2016-03-10,21,61,61,0811A
7053063598,2016-03-10,13,18,18,0840A
1406035403,2016-03-11,21,52,52,0808A
7060654355,2016-03-09,84,17,17,1105A
7221533398,2016-03-02,21,72,72,1144A
4617963923,2016-03-29,36,-1,0,0313P
7121165430,2016-03-04,51,111,111,0627P
1408128238,2016-03-29,74,52,52,0950A
4617569443,2016-03-18,36,-1,0,0932A
1404911376,2016-03-12,19,50,50,1145P
7108795784,2016-03-22,70,68,68,0350P
8267011584,2016-03-20,14,34,34,0257P
7497919416,2016-03-09,60,109,109,0138P
4618081107,2016-03-31,36,-1,0,1203P
7577085406,2016-03-17,48,26,26,0500P
1387928820,2016-03-21,46,10,10,0935A
8063517647,2016-03-15,21,24,24,1142A
8169514551,2016-03-04,38,61,61,0157P
7326286632,2016-03-22,70,41,41,0523P
8038270680,2016-03-25,37,7,7,0432P
7040668555,2016-03-04,38,66,66,1225P
4617602112,2016-03-18,36,-1,0,0203P
7071344413,2016-03-24,71,108,108,1201P
7491829028,2016-03-02,37,70,70,0302P
8189006022,2016-03-19,14,67,67,0558P
8031939550,2016-03-01,71,19,19,0911A
7035430477,2016-03-29,70,49,49,0849A
8020788086,2016-03-07,20,83,83,0712A
7776623210,2016-03-12,37,46,46,0116P
4005665007,2016-03-25,5,-1,0,0535P
7637919390,2016-03-26,19,50,50,0909P
8042540541,2016-03-22,37,34,34,0516P
8049548685,2016-03-25,71,68,68,0819A
8047337567,2016-03-04,38,34,34,1010A
5090729475,2016-03-07,7,-1,0,0703A
7496355537,2016-03-17,37,24,24,0208P
8268011981,2016-03-18,19,70,70,0101P
8032948740,2016-03-09,17,1,1,0938A
7075172888,2016-03-01,69,5,5,1007A
7031083874,2016-03-21,40,90,90,0822P
7060652784,2016-03-01,31,17,17,0717A
7761544815,2016-03-13,14,103,103,0312P
7799054979,2016-03-03,38,70,70,0813A
7764783560,2016-03-25,70,107,107,0948A
7023809788,2016-03-02,38,46,46,1251P
7023813020,2016-03-24,19,46,46,0546P
8272011207,2016-03-21,39,46,46,0228P
7380771826,2016-03-31,50,40,40,0928P
4616830277,2016-03-03,36,-1,0,0906A
8043126574,2016-03-09,37,114,114,0335P
8051004954,2016-03-16,40,20,20,0411P
8197520495,2016-03-25,38,115,115,0909A
7983186873,2016-03-01,14,19,19,0238P
8044636638,2016-03-25,38,114,114,0926A
8045043428,2016-03-24,38,107,107,0141P
7499729825,2016-03-06,40,45,45,0326A
8119024308,2016-03-16,69,13,13,0118P
7135590132,2016-03-14,31,13,13,0620P
1407385290,2016-03-10,46,94,94,1226P
7008711256,2016-03-25,38,110,110,1135A
5090879590,2016-03-19,7,-1,0,0554P
7499175145,2016-03-23,13,14,14,1022A
8034043138,2016-03-15,71,9,9,1044A
8021818189,2016-03-22,21,83,83,0925A
7021072340,2016-03-25,20,94,94,0559P
8020167109,2016-03-01,21,43,43,0901A
4616764384,2016-03-02,36,-1,0,1003A
1409201030,2016-03-04,40,70,70,0705P
7060239418,2016-03-16,37,13,13,0523P
1406858225,2016-03-26,14,60,60,0135P
7331082851,2016-03-19,21,115,115,0836A
4617843530,2016-03-24,36,-1,0,0141P
7725857965,2016-03-30,21,84,84,1056A
8155015361,2016-03-12,37,84,84,0103P
1409244866,2016-03-24,98,67,67,0345A
5090935816,2016-03-24,7,-1,0,0113P
8280000770,2016-03-14,38,107,107,1237P
7073857961,2016-03-02,40,19,19,0225P
8020883769,2016-03-12,51,94,94,1056A
8023186360,2016-03-19,38,70,70,1238P
8269009441,2016-03-20,46,62,62,0919A
5090994286,2016-03-28,7,-1,0,0815P
7402721772,2016-03-21,14,33,33,0707A
4616892799,2016-03-04,36,-1,0,1028A
8187516331,2016-03-15,21,61,61,1200P
5090881029,2016-03-19,7,-1,0,0755P
4617008469,2016-03-07,36,-1,0,0148P
8128011303,2016-03-05,38,50,50,1247P
7902960408,2016-03-01,14,20,20,0554P
8048994197,2016-03-10,38,17,17,0448P
5090686713,2016-03-03,7,-1,0,0358P
8215503494,2016-03-29,21,115,115,0827A
1388199040,2016-03-23,40,66,66,0804A
7637592145,2016-03-15,31,115,115,0206P
8044239212,2016-03-02,38,109,109,1140A
8081022934,2016-03-19,14,13,13,1120P
1407418221,2016-03-11,16,78,78,0235P
7493872247,2016-03-12,14,14,14,1257P
7247930858,2016-03-05,38,61,61,0443P
4005666760,2016-03-28,5,-1,0,0813A
7691061274,2016-03-24,37,70,70,1139A
8152518300,2016-03-22,71,79,79,0145P
4617282476,2016-03-11,36,-1,0,0109P
1405342699,2016-03-08,21,84,84,0849A
7936741434,2016-03-28,14,6,6,0217P
8082003431,2016-03-22,21,23,23,0936A
7972745080,2016-03-09,46,20,20,0414P
8029369682,2016-03-02,46,18,18,0559A
5090784802,2016-03-11,7,-1,0,0816P
8049340442,2016-03-02,31,14,14,0711A
7384305305,2016-03-23,74,49,49,1108P
7624577999,2016-03-29,37,61,61,0251P
8029294700,2016-03-05,84,14,14,0551A
7623768013,2016-03-15,37,19,19,0220P
8020993710,2016-03-23,47,17,17,1057A
8049343390,2016-03-12,14,18,18,0846A
7638388380,2016-03-01,37,104,104,0248P
8099512169,2016-03-04,71,18,18,0209P
4616961621,2016-03-07,36,-1,0,0921A
5090923929,2016-03-23,7,-1,0,0152P
7045138787,2016-03-18,69,9,9,0842A
4616752515,2016-03-01,36,-1,0,0458P
7314724519,2016-03-31,40,19,19,0557P
8277003547,2016-03-19,38,1,1,1141A
7989149771,2016-03-30,37,19,19,0958A
1404050097,2016-03-03,40,73,73,0720A
8027024298,2016-03-31,40,106,106,0447P
7779586406,2016-03-10,89,14,14,0244P
7441895133,2016-03-04,20,102,102,0621A
7664263190,2016-03-24,37,19,19,0638P
8129500395,2016-03-05,38,52,52,0139P
4617579862,2016-03-18,36,-1,0,1109A
1406127553,2016-03-11,78,44,44,0238A
5090695842,2016-03-04,7,-1,0,0133P
7805179270,2016-03-25,17,19,19,0247P
8080520586,2016-03-11,69,18,18,0259P
8040239916,2016-03-17,37,23,23,1254P
8062004855,2016-03-18,14,7,7,1122P
7557586384,2016-03-26,17,84,84,0447P
7333126493,2016-03-17,69,18,18,0743A
8039587621,2016-03-30,14,18,18,1004A
1387928685,2016-03-02,46,10,10,0303P
4618105872,2016-03-31,36,-1,0,0314P
7168355545,2016-03-04,38,121,121,0635P
8188527117,2016-03-03,21,61,61,1245P
1400342892,2016-03-23,46,84,84,0928A
5090765583,2016-03-10,7,-1,0,0854A
8106501735,2016-03-02,31,13,13,0647P
8034220802,2016-03-26,38,46,46,0400P
8070516562,2016-03-21,37,19,19,1101A
7936740259,2016-03-21,20,7,7,1245P
7121168893,2016-03-22,20,114,114,1018A
4617424763,2016-03-15,36,-1,0,0452P
7493875250,2016-03-27,19,14,14,0111P
1398901969,2016-03-10,42,14,14,1231P
7307999468,2016-03-22,14,103,103,0419P
7764781496,2016-03-12,14,103,103,0942A
7280793873,2016-03-04,38,94,94,0455P
7773467936,2016-03-07,19,48,48,0849A
1409235671,2016-03-16,46,61,61,0119P
8128013208,2016-03-12,71,44,44,1126A
7948759402,2016-03-26,82,5,5,0113P
7973993769,2016-03-24,24,28,28,0820A
4617450592,2016-03-16,36,-1,0,0119P
7491549561,2016-03-01,21,81,81,0912A
1407882510,2016-03-03,46,30,30,0701P
7697431350,2016-03-31,31,13,13,0229P
7048651120,2016-03-27,14,9,9,0308P
8164026104,2016-03-16,21,66,66,0900A
7084784445,2016-03-28,74,105,105,0617A
7036576170,2016-03-02,51,105,105,1109P
8286501251,2016-03-22,69,14,14,0613A
8045294851,2016-03-31,21,107,107,1148A
7494562953,2016-03-12,31,14,14,0249P
8283000305,2016-03-15,21,49,49,0740A
8026575787,2016-03-10,19,104,104,0259P
8044243872,2016-03-24,20,110,110,0214P
7756244059,2016-03-06,70,113,113,0953A
7497132090,2016-03-01,21,62,62,0714A
7777877744,2016-03-30,14,28,28,1224P
8020789741,2016-03-10,21,77,77,0051A
7703949760,2016-03-21,70,67,67,0222P
8018386432,2016-03-28,20,13,13,0250P
5090664020,2016-03-01,7,-1,0,0325P
7168356082,2016-03-08,38,120,120,0151P
7498185866,2016-03-17,14,1,1,0237P
1402126890,2016-03-22,46,68,68,1120A
8036096006,2016-03-05,74,94,94,0857A
8036903222,2016-03-01,21,66,66,0852A
8288500870,2016-03-26,21,26,26,0745A
7490684389,2016-03-31,74,113,113,0713A
4616928356,2016-03-04,36,-1,0,1239P
7073860832,2016-03-21,40,32,32,0227P
7618168131,2016-03-17,38,45,45,1146A
7069975442,2016-03-25,40,68,68,0226P
7699989843,2016-03-04,38,66,66,1129A
8282500677,2016-03-11,16,1,1,1228P
7662340016,2016-03-20,46,19,19,1157A
8073011475,2016-03-10,48,24,24,0940A
8279001530,2016-03-18,38,66,66,0503P
1400586471,2016-03-11,46,76,76,0552P
8095514482,2016-03-15,14,10,10,0813A
7926594039,2016-03-31,46,20,20,0212P
7384300927,2016-03-12,21,40,40,0807A
7323550762,2016-03-09,20,103,103,0235P
7493526450,2016-03-08,70,72,72,1250P
8088511847,2016-03-20,77,5,5,1024A
8039988550,2016-03-24,69,18,18,0328P
8044442182,2016-03-04,14,109,109,0517P
7494140517,2016-03-02,24,45,45,0800A
7912166117,2016-03-18,71,18,18,0840A
4617121705,2016-03-09,36,-1,0,1128A
7568979738,2016-03-29,16,5,5,1034A
1398842564,2016-03-11,67,33,33,0541A
8099511530,2016-03-02,47,17,17,0917A
7160209308,2016-03-18,38,120,120,0814A
4617632608,2016-03-21,36,-1,0,1025A
7020655002,2016-03-17,21,90,90,1220P
7492321790,2016-03-01,38,1,1,0156P
7809855876,2016-03-07,38,24,24,0121P
7499111489,2016-03-16,38,13,13,0616P
7008710458,2016-03-21,38,114,114,0935A
4617937900,2016-03-29,36,-1,0,1148A
8161520902,2016-03-08,51,84,84,1240P
4616743370,2016-03-01,36,-1,0,0223P
8282504350,2016-03-25,37,1,1,0530P
1372610133,2016-03-23,46,81,81,1240P
7081878696,2016-03-08,71,48,48,0132P
1401322566,2016-03-11,19,60,60,0212P
8169518052,2016-03-28,46,68,68,0305P
8273503690,2016-03-08,21,79,79,0823A
5090703140,2016-03-05,7,-1,0,0401A
4616812962,2016-03-02,36,-1,0,0219P
7495898434,2016-03-30,21,84,84,1141A
8255013568,2016-03-08,21,40,40,1128A
7803068390,2016-03-24,74,13,13,0822A
7975890601,2016-03-09,38,78,78,0600P
8202013008,2016-03-09,50,109,109,1156A
7663020327,2016-03-04,37,19,19,0940A
7076213916,2016-03-18,38,19,19,1029A
8187513585,2016-03-02,21,70,70,0951A
7069488312,2016-03-17,37,20,20,0316P
1406121848,2016-03-08,21,44,44,0830A
8163018290,2016-03-12,21,77,77,0142A
8058501074,2016-03-24,19,28,28,0838P
8240007260,2016-03-08,46,106,106,0338P
8170018341,2016-03-07,50,66,66,0255P
7080222760,2016-03-01,40,68,68,0234P
7970388000,2016-03-10,14,43,43,0844A
7812221027,2016-03-16,47,13,13,0955A
8042082137,2016-03-10,46,19,19,0702P
8049226293,2016-03-01,17,6,6,0259P
1405340101,2016-03-03,21,71,71,1120A
4617840114,2016-03-24,36,-1,0,0108P
7065976312,2016-03-23,21,69,69,0904A
4617394795,2016-03-15,36,-1,0,0340P
8137016820,2016-03-11,46,44,44,0435P
8043693328,2016-03-15,38,110,110,1048A
8013029256,2016-03-10,46,43,43,0116P
7922291103,2016-03-03,21,114,114,0949A
7114738146,2016-03-16,19,115,115,0908A
4616981050,2016-03-07,36,-1,0,1030A
8161007100,2016-03-26,71,79,79,0226P
4616784541,2016-03-02,36,-1,0,0838A
8020546947,2016-03-22,38,79,79,0113P
7493845062,2016-03-30,47,14,14,1253P
1409689463,2016-03-27,98,109,109,1134A
1398846570,2016-03-17,14,33,33,1141A
7809855219,2016-03-03,70,19,19,0538P
4617127574,2016-03-09,36,-1,0,1155A
5090857088,2016-03-18,7,-1,0,0558A
8047728404,2016-03-29,21,115,115,0849A
4617845446,2016-03-24,36,-1,0,0158P
8166503670,2016-03-27,71,62,62,0319P
8291003117,2016-03-30,14,61,61,1036P
8106502727,2016-03-09,17,14,14,1256P
7028273489,2016-03-11,38,107,107,0547P
8026574205,2016-03-02,37,103,103,0454P
7005403599,2016-03-03,21,114,114,0911A
5090767245,2016-03-10,7,-1,0,1132A
1405172204,2016-03-15,21,114,114,0332A
8029242426,2016-03-21,42,18,18,1100A
1406194086,2016-03-06,62,14,14,1245P
8121007124,2016-03-21,69,17,17,0133P
8149505039,2016-03-17,14,84,84,0120P
8246022416,2016-03-09,14,9,9,0629A
7180373163,2016-03-02,38,111,111,0907A
7507565968,2016-03-23,40,67,67,0909P
5090990438,2016-03-28,7,-1,0,0318P
8029890308,2016-03-14,20,13,13,0202P
8048526396,2016-03-16,20,79,79,0536P
8245507337,2016-03-11,20,1,1,0135P
7495564854,2016-03-06,14,17,17,0712A
5090816736,2016-03-14,7,-1,0,1122A
8107508968,2016-03-17,74,13,13,1235P
1407171744,2016-03-03,40,77,77,0546A
7058210068,2016-03-17,14,14,14,0709A
4005575365,2016-03-01,5,-1,0,0513P
7664568845,2016-03-01,21,19,19,0914A
8286001266,2016-03-22,37,106,106,0428P
7569884528,2016-03-19,14,49,49,0504A
7077003280,2016-03-29,19,108,108,0116P
7491994672,2016-03-01,14,66,66,0919P
8029295273,2016-03-10,14,17,17,0746A
7697429901,2016-03-07,71,13,13,0458P
4617063808,2016-03-08,36,-1,0,1208P
8037487684,2016-03-01,21,71,71,1206P
8095518049,2016-03-31,14,10,10,0555A
8133007264,2016-03-15,21,52,52,1142A
8043095127,2016-03-14,71,109,109,0213P
8249507927,2016-03-11,37,6,6,1025A
4617789947,2016-03-23,36,-1,0,0113P
8044635506,2016-03-10,37,115,115,1237P
7473504010,2016-03-05,85,114,114,0312A
8029295558,2016-03-16,14,18,18,0537A
7001417579,2016-03-10,70,114,114,1227P
7513891540,2016-03-02,20,90,90,0503P
1406461684,2016-03-07,21,32,32,0951A
8034926954,2016-03-02,46,49,49,1211P
8143008812,2016-03-03,71,45,45,1115A
8034040101,2016-03-02,82,7,7,1242P
8093500390,2016-03-12,20,5,5,0321P
8122012139,2016-03-31,42,19,19,0534P
8170024158,2016-03-29,14,62,62,1246P
8067004500,2016-03-22,21,20,20,0918A
4617812064,2016-03-24,36,-1,0,0811A
8037487908,2016-03-03,20,70,70,1251P
7799054475,2016-03-01,21,70,70,1221P
5090696883,2016-03-04,7,-1,0,0256P
7305858857,2016-03-15,14,84,84,0604P
8049288870,2016-03-21,14,18,18,0123P
7550317112,2016-03-11,21,90,90,1124A
8036647345,2016-03-03,46,78,78,0137P
7493528470,2016-03-14,38,68,68,1104A
7755804380,2016-03-09,74,106,106,0221P
8076013501,2016-03-17,14,19,19,0959A
7455155840,2016-03-22,74,105,105,0358P
7369822151,2016-03-08,40,30,30,1002A
8177532686,2016-03-16,21,61,61,1024A
8035991784,2016-03-22,14,84,84,1237P
7753173340,2016-03-05,38,43,43,0428P
4617372945,2016-03-15,36,-1,0,1157A
7902969503,2016-03-23,14,10,10,0759P
7009898224,2016-03-16,38,34,34,0416P
5090732747,2016-03-07,7,-1,0,1057A
7035473993,2016-03-01,46,34,34,1112A
8267013519,2016-03-26,21,23,23,0841A
4617161077,2016-03-10,36,-1,0,0716A
8020790998,2016-03-15,21,90,90,0840A
4617657873,2016-03-21,36,-1,0,0213P
7725857140,2016-03-24,38,73,73,0539P
4617635749,2016-03-21,36,-1,0,1054A
8092023499,2016-03-29,20,5,5,1101A
1400446296,2016-03-11,14,-1,0,0740P
8256017429,2016-03-29,20,112,112,1128A
8022767827,2016-03-01,20,67,67,0445P
4617441645,2016-03-16,36,-1,0,1200P
1388199245,2016-03-23,40,66,66,0927A
7077001672,2016-03-16,40,108,108,0436P
8033274554,2016-03-18,14,1,1,0552P
7036281911,2016-03-15,40,28,28,0942P
8070041663,2016-03-28,71,32,32,0124P
1405401989,2016-03-14,21,88,88,1017A
7007435154,2016-03-02,38,111,111,0140P
8126510092,2016-03-23,82,13,13,0312P
1404957881,2016-03-21,74,40,40,0243A
8031380569,2016-03-21,37,20,20,0158P
4617290977,2016-03-11,36,-1,0,0232P
8278001091,2016-03-14,14,84,84,0212P
7491875701,2016-03-17,16,1,1,0853A
7577086861,2016-03-22,40,28,28,0932P
7397526810,2016-03-08,74,47,47,1106A
7203964838,2016-03-01,37,66,66,1240P
4617552960,2016-03-16,36,-1,0,1206P
8118504530,2016-03-03,46,18,18,0746A
8013029219,2016-03-10,46,43,43,0104P
8027021110,2016-03-09,70,113,113,0146P
7663853623,2016-03-09,46,34,34,0020A
7490344992,2016-03-04,38,104,104,0534P
8072000779,2016-03-31,46,33,33,0101P
8038473292,2016-03-22,71,1,1,0116P
7493471885,2016-03-04,20,70,70,0854P
8036099111,2016-03-15,37,84,84,0331P
8034659861,2016-03-17,38,47,47,0425P
7496646003,2016-03-10,21,19,19,1120A
7067862681,2016-03-29,38,52,52,1210P
4616743502,2016-03-01,36,-1,0,0224P
8047696385,2016-03-31,21,115,115,0740A
7487449634,2016-03-22,37,48,48,0259P
8266005886,2016-03-15,17,34,34,0643A
7076790361,2016-03-23,21,61,61,1159A
1405543085,2016-03-01,14,18,18,0320P
7060654999,2016-03-11,31,18,18,0821A
1408484810,2016-03-17,14,14,14,1034A
7418356067,2016-03-02,37,47,47,0207P
1402962903,2016-03-31,40,70,70,0202A
7807364040,2016-03-04,38,52,52,0102P
7499175947,2016-03-26,19,14,14,0800A
8028236649,2016-03-16,69,18,18,0225P
1406182898,2016-03-06,17,14,14,0552A
7390692364,2016-03-17,42,19,19,0103P
4617649566,2016-03-21,36,-1,0,1255P
8180003190,2016-03-11,40,63,63,0225P
7693947942,2016-03-22,71,70,70,1117A
8045779871,2016-03-28,38,112,112,1002A
4005675402,2016-03-30,5,-1,0,1142A
7498975841,2016-03-14,69,13,13,0156P
7494144857,2016-03-12,74,47,47,0521A
7827079878,2016-03-31,37,13,13,0521P
7494780592,2016-03-29,21,94,94,0942A
1407480443,2016-03-25,45,17,17,1021A
8021395023,2016-03-11,21,77,77,0901A
7035477044,2016-03-16,38,23,23,0522P
7496330668,2016-03-26,46,62,62,0447P
7616065739,2016-03-16,24,71,71,0918A
7273548420,2016-03-02,53,6,6,0206P
8043093647,2016-03-08,70,109,109,0152P
1402458939,2016-03-23,20,103,103,0900A
7809859237,2016-03-29,31,19,19,0202P
8036096407,2016-03-08,21,94,94,0853A
1407331358,2016-03-08,21,66,66,1140A
1406552586,2016-03-31,46,42,42,0125P
8043695519,2016-03-30,14,109,109,1225P
8031831804,2016-03-03,18,28,28,0952A
8257508494,2016-03-02,38,106,106,0259P
8040982315,2016-03-29,37,19,19,0346P
8170018183,2016-03-07,20,66,66,1143A
4617476702,2016-03-17,36,-1,0,0948A
8126506568,2016-03-08,38,13,13,0912A
8028236467,2016-03-15,69,18,18,0523P
4617271958,2016-03-11,36,-1,0,1138A
8177533988,2016-03-20,71,70,70,0625A
7082593764,2016-03-25,38,48,48,0302P
8135526945,2016-03-15,71,45,45,0121P
8020549559,2016-03-30,40,72,72,1037P
4617394461,2016-03-15,36,-1,0,0335P
8148007044,2016-03-06,71,90,90,1159A
4618033447,2016-03-30,36,-1,0,0107P
7035476738,2016-03-16,53,34,34,1121A
1408994914,2016-03-26,21,45,45,0744A
1358642102,2016-03-10,24,43,43,0310A
7879396238,2016-03-29,51,17,17,0330P
8048523061,2016-03-08,21,90,90,0913A
8263524660,2016-03-15,40,68,68,0959P
8049546044,2016-03-14,21,62,62,0651A
7803065077,2016-03-02,69,13,13,0810A
8141511567,2016-03-01,37,49,49,1054A
7066341648,2016-03-09,71,28,28,1011A
8158001865,2016-03-25,24,84,84,0931A
8130009250,2016-03-22,38,46,46,0411P
8027516201,2016-03-02,37,5,5,0109P
8042183689,2016-03-22,38,28,28,0432P
4617212747,2016-03-10,36,-1,0,0118P
4617395714,2016-03-15,36,-1,0,0359P
7002598650,2016-03-19,37,114,114,1248P
8268516616,2016-03-11,21,71,71,1021A
8023878189,2016-03-11,14,70,70,1144A
8020697871,2016-03-08,21,94,94,0947A
7155585877,2016-03-21,69,18,18,0238P
8030089971,2016-03-02,14,14,14,0851A
7078216192,2016-03-23,14,1,1,1030A
5091008044,2016-03-29,7,-1,0,0915P
7020657096,2016-03-26,71,77,77,0815A
8041470907,2016-03-15,71,24,24,1118A
7777876685,2016-03-24,38,28,28,1150A
7741989080,2016-03-10,21,1,1,1248P
4616867598,2016-03-03,36,-1,0,0152P
7805179761,2016-03-27,19,28,28,0204P
1407234766,2016-03-15,21,68,68,0748A
8049288663,2016-03-20,40,18,18,1144A
8202014591,2016-03-14,21,114,114,1048A
8263530623,2016-03-31,78,67,67,0928P
7132265260,2016-03-30,74,111,111,0553P
8136522480,2016-03-01,20,48,48,0316P
8152016214,2016-03-29,40,77,77,0106P
8023186772,2016-03-21,38,70,70,1240P
7083907870,2016-03-24,14,88,88,0859A
7503578567,2016-03-28,71,40,40,1127A
5090722468,2016-03-03,7,-1,0,0651A
8049545842,2016-03-12,38,62,62,0949A
8034414049,2016-03-18,21,48,48,0940A
4617247488,2016-03-11,36,-1,0,0743A
7035965956,2016-03-23,20,114,114,1231P
7076790660,2016-03-25,20,61,61,0126P
7812126419,2016-03-05,38,20,20,0223P
7768658279,2016-03-25,37,13,13,0353P
8045778829,2016-03-21,20,104,104,0531P
8188536969,2016-03-28,14,67,67,0304P
7036171121,2016-03-02,38,115,115,0221P
7775144282,2016-03-17,38,49,49,0239P
8049732149,2016-03-02,31,14,14,0104P
8119021356,2016-03-09,84,13,13,0128P
1407860770,2016-03-04,46,25,25,1134A
4617043949,2016-03-07,36,-1,0,1148A
8082513895,2016-03-07,38,19,19,0838A
7031082468,2016-03-16,38,84,84,0852P
5090819040,2016-03-14,7,-1,0,0333P
7150298825,2016-03-24,46,52,52,1145A
4617944151,2016-03-29,36,-1,0,1026A
8042537578,2016-03-04,37,19,19,0530P
8190512286,2016-03-02,21,114,114,0942A
8048525306,2016-03-15,21,94,94,0828A
8265012160,2016-03-10,21,47,47,0856A
8042537025,2016-03-02,40,20,20,0348P
7972744567,2016-03-07,71,20,20,0152P
7768656600,2016-03-15,69,13,13,0105P
8182514459,2016-03-01,14,69,69,0419P
8131504293,2016-03-29,21,47,47,0812A
4617598431,2016-03-18,36,-1,0,0128P
7497587158,2016-03-30,37,84,84,0319P
8270011526,2016-03-18,21,61,61,0916A
7003444586,2016-03-16,21,115,115,1004A
4617015942,2016-03-07,36,-1,0,0257P
7827079465,2016-03-30,47,10,10,0151P
7657438484,2016-03-01,21,19,19,0840A
8265530882,2016-03-25,50,75,75,0113A
7778723232,2016-03-07,37,49,49,0452P
7911341448,2016-03-08,40,72,72,0520P
1406189420,2016-03-26,14,14,14,1001A
7496747233,2016-03-07,24,32,32,0706A
8272006042,2016-03-10,21,48,48,0900A
8096500703,2016-03-17,21,18,18,0840A
8164024594,2016-03-11,21,69,69,1139A
7062612182,2016-03-31,69,17,17,0239P
1405755441,2016-03-17,20,77,77,1010A
8020548713,2016-03-29,21,90,90,0031A
4617134864,2016-03-09,36,-1,0,1249P
1408142958,2016-03-24,50,46,46,0135P
7982684774,2016-03-09,14,1,1,0837A
7010302789,2016-03-11,16,20,20,1010A
4618078250,2016-03-31,36,-1,0,1134A
4617920020,2016-03-29,36,-1,0,0840A
7228774966,2016-03-08,37,62,62,0530P
